,iou_threshold,data,label_name,precision,recall,confidence
1116,0.01,dataset,NA,0.014336917562724014,0.003647139275131069,0.7572504878044128
1117,0.01,dataset,NA,0.01432408236347359,0.003647139275131069,0.7567048072814941
1118,0.01,dataset,NA,0.014311270125223614,0.003647139275131069,0.756702184677124
1119,0.01,dataset,NA,0.014298480786416443,0.003647139275131069,0.7559126615524292
1120,0.01,dataset,NA,0.014285714285714285,0.003647139275131069,0.7553256750106812
1121,0.01,dataset,NA,0.014272970561998216,0.003647139275131069,0.7542920112609863
1122,0.01,dataset,NA,0.0142602495543672,0.003647139275131069,0.7539640069007874
1123,0.01,dataset,NA,0.014247551202137132,0.003647139275131069,0.7537230849266052
1124,0.01,dataset,NA,0.014234875444839857,0.003647139275131069,0.7534420490264893
1125,0.01,dataset,NA,0.014222222222222223,0.003647139275131069,0.7534015774726868
1126,0.01,dataset,NA,0.014209591474245116,0.003647139275131069,0.7530808448791504
1127,0.01,dataset,NA,0.01419698314108252,0.003647139275131069,0.7530808448791504
1128,0.01,dataset,NA,0.014184397163120567,0.003647139275131069,0.7530385851860046
1129,0.01,dataset,NA,0.0141718334809566,0.003647139275131069,0.7522844672203064
1130,0.01,dataset,NA,0.01415929203539823,0.003647139275131069,0.7516554594039917
1131,0.01,dataset,NA,0.014146772767462422,0.003647139275131069,0.7511944770812988
1132,0.01,dataset,NA,0.014134275618374558,0.003647139275131069,0.7499845623970032
1133,0.01,dataset,NA,0.01412180052956752,0.003647139275131069,0.7497056722640991
1134,0.01,dataset,NA,0.014109347442680775,0.003647139275131069,0.7497056722640991
1135,0.01,dataset,NA,0.014096916299559472,0.003647139275131069,0.7496699690818787
1136,0.01,dataset,NA,0.014084507042253521,0.003647139275131069,0.7485339641571045
1137,0.01,dataset,NA,0.014072119613016711,0.003647139275131069,0.7466318607330322
1138,0.01,dataset,NA,0.014059753954305799,0.003647139275131069,0.7462436556816101
1139,0.01,dataset,NA,0.014047410008779631,0.003647139275131069,0.7458517551422119
1140,0.01,dataset,NA,0.014035087719298246,0.003647139275131069,0.7456655502319336
1141,0.01,dataset,NA,0.014022787028921999,0.003647139275131069,0.7447977662086487
1142,0.01,dataset,NA,0.014010507880910683,0.003647139275131069,0.7435848712921143
1143,0.01,dataset,NA,0.01399825021872266,0.003647139275131069,0.742302417755127
1144,0.01,dataset,NA,0.013986013986013986,0.003647139275131069,0.7420728206634521
1145,0.01,dataset,NA,0.013973799126637555,0.003647139275131069,0.7415891885757446
1146,0.01,dataset,NA,0.013961605584642234,0.003647139275131069,0.7405798435211182
1147,0.01,dataset,NA,0.013949433304272014,0.003647139275131069,0.7405798435211182
1148,0.01,dataset,NA,0.013937282229965157,0.003647139275131069,0.7398839592933655
1149,0.01,dataset,NA,0.01392515230635335,0.003647139275131069,0.7394029498100281
1150,0.01,dataset,NA,0.01391304347826087,0.003647139275131069,0.7385851740837097
1151,0.01,dataset,NA,0.013900955690703735,0.003647139275131069,0.7382454872131348
1152,0.01,dataset,NA,0.013888888888888888,0.003647139275131069,0.7381181120872498
1153,0.01,dataset,NA,0.013876843018213356,0.003647139275131069,0.7379218339920044
1154,0.01,dataset,NA,0.01386481802426343,0.003647139275131069,0.7378239035606384
1155,0.01,dataset,NA,0.013852813852813853,0.003647139275131069,0.7378010749816895
1156,0.01,dataset,NA,0.01384083044982699,0.003647139275131069,0.7372636795043945
1157,0.01,dataset,NA,0.013828867761452032,0.003647139275131069,0.7359473705291748
1158,0.01,dataset,NA,0.013816925734024179,0.003647139275131069,0.7359386086463928
1159,0.01,dataset,NA,0.013805004314063849,0.003647139275131069,0.7347736358642578
1160,0.01,dataset,NA,0.013793103448275862,0.003647139275131069,0.7347573041915894
1161,0.01,dataset,NA,0.013781223083548665,0.003647139275131069,0.7340333461761475
1162,0.01,dataset,NA,0.013769363166953529,0.003647139275131069,0.7340333461761475
1163,0.01,dataset,NA,0.013757523645743766,0.003647139275131069,0.7338087558746338
1164,0.01,dataset,NA,0.013745704467353952,0.003647139275131069,0.7332717180252075
1165,0.01,dataset,NA,0.013733905579399141,0.003647139275131069,0.7332590222358704
1166,0.01,dataset,NA,0.0137221269296741,0.003647139275131069,0.7331419587135315
1167,0.01,dataset,NA,0.013710368466152529,0.003647139275131069,0.7329020500183105
1168,0.01,dataset,NA,0.0136986301369863,0.003647139275131069,0.7320470809936523
1169,0.01,dataset,NA,0.013686911890504704,0.003647139275131069,0.7312847375869751
1170,0.01,dataset,NA,0.013675213675213675,0.003647139275131069,0.731195867061615
1171,0.01,dataset,NA,0.013663535439795047,0.003647139275131069,0.7308169007301331
1172,0.01,dataset,NA,0.013651877133105802,0.003647139275131069,0.7293925285339355
1173,0.01,dataset,NA,0.013640238704177323,0.003647139275131069,0.7269724011421204
1174,0.01,dataset,NA,0.013628620102214651,0.003647139275131069,0.7268930077552795
1175,0.01,dataset,NA,0.013617021276595745,0.003647139275131069,0.7256823778152466
1176,0.01,dataset,NA,0.013605442176870748,0.003647139275131069,0.7249448895454407
1177,0.01,dataset,NA,0.013593882752761258,0.003647139275131069,0.7246347069740295
1178,0.01,dataset,NA,0.013582342954159592,0.003647139275131069,0.7241209149360657
1179,0.01,dataset,NA,0.013570822731128074,0.003647139275131069,0.7236033082008362
1180,0.01,dataset,NA,0.013559322033898305,0.003647139275131069,0.7230247259140015
1181,0.01,dataset,NA,0.013547840812870448,0.003647139275131069,0.7224751114845276
1182,0.01,dataset,NA,0.01353637901861252,0.003647139275131069,0.7214375734329224
1183,0.01,dataset,NA,0.013524936601859678,0.003647139275131069,0.7201794981956482
1184,0.01,dataset,NA,0.013513513513513514,0.003647139275131069,0.7201794981956482
1185,0.01,dataset,NA,0.01350210970464135,0.003647139275131069,0.7199766039848328
1186,0.01,dataset,NA,0.013490725126475547,0.003647139275131069,0.7198725342750549
1187,0.01,dataset,NA,0.013479359730412805,0.003647139275131069,0.7195448875427246
1188,0.01,dataset,NA,0.013468013468013467,0.003647139275131069,0.7192301750183105
1189,0.01,dataset,NA,0.01345668629100084,0.003647139275131069,0.7184838652610779
1190,0.01,dataset,NA,0.013445378151260505,0.003647139275131069,0.7184182405471802
1191,0.01,dataset,NA,0.01343408900083963,0.003647139275131069,0.7180439233779907
1192,0.01,dataset,NA,0.013422818791946308,0.003647139275131069,0.7169693112373352
1193,0.01,dataset,NA,0.013411567476948869,0.003647139275131069,0.7167274355888367
1194,0.01,dataset,NA,0.01340033500837521,0.003647139275131069,0.714194655418396
1195,0.01,dataset,NA,0.013389121338912133,0.003647139275131069,0.713601291179657
1196,0.01,dataset,NA,0.013377926421404682,0.003647139275131069,0.7129533886909485
1197,0.01,dataset,NA,0.013366750208855471,0.003647139275131069,0.710948646068573
1198,0.01,dataset,NA,0.01335559265442404,0.003647139275131069,0.7108399271965027
1199,0.01,dataset,NA,0.013344453711426188,0.003647139275131069,0.7104179263114929
1200,0.01,dataset,NA,0.013333333333333334,0.003647139275131069,0.7096585035324097
1201,0.01,dataset,NA,0.013322231473771857,0.003647139275131069,0.7095890045166016
1202,0.01,dataset,NA,0.013311148086522463,0.003647139275131069,0.7095890045166016
1203,0.01,dataset,NA,0.013300083125519535,0.003647139275131069,0.7086490988731384
1204,0.01,dataset,NA,0.013289036544850499,0.003647139275131069,0.7086490988731384
1205,0.01,dataset,NA,0.013278008298755186,0.003647139275131069,0.7085127234458923
1206,0.01,dataset,NA,0.013266998341625208,0.003647139275131069,0.7084705829620361
1207,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7082703709602356
1208,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7079065442085266
1209,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7071349620819092
1210,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.706375002861023
1212,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.705264151096344
1213,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7046840190887451
1214,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7036134600639343
1215,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7034779191017151
1216,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7033641934394836
1217,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7033121585845947
1218,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7025936245918274
1219,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7019925713539124
1220,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.7019780874252319
1221,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6993369460105896
1222,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6990671753883362
1224,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6987441778182983
1225,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6981421709060669
1226,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6971363425254822
1227,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6963222622871399
1228,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6961368918418884
1229,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6961310505867004
1231,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6954011917114258
1232,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6950399279594421
1233,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6949540376663208
1235,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6947634816169739
1236,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.694057285785675
1237,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6935364603996277
1239,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6931535601615906
1241,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6916617155075073
1242,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6915465593338013
1243,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6915183067321777
1244,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6913449168205261
1245,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6910836696624756
1247,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6895322203636169
1248,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6892960667610168
1249,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6887487769126892
1250,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6878970265388489
1251,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6876375079154968
1252,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6864646673202515
1253,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6856040954589844
1254,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6852782964706421
1255,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6835698485374451
1256,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6833980083465576
1257,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6826958060264587
1259,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6817511916160583
1260,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.681606650352478
1261,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6812799572944641
1262,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6807404160499573
1263,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6805640459060669
1264,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.680386483669281
1265,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6803681254386902
1266,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6795607805252075
1267,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6795463562011719
1268,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6790831089019775
1269,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6773285865783691
1270,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6768010258674622
1271,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.676199197769165
1273,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6758504509925842
1274,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6758213639259338
1275,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6721261739730835
1276,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6718604564666748
1278,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6707426309585571
1279,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6706746220588684
1280,0.01,dataset,NA,0.01326053042121685,0.003647139275131069,0.6695414781570435
1282,0.01,dataset,NA,0.01326053042121685,0.0038750854798267607,0.6693065762519836
1283,0.01,dataset,NA,0.013250194855806703,0.0038750854798267607,0.6692322492599487
1284,0.01,dataset,NA,0.0132398753894081,0.0038750854798267607,0.6683205366134644
1285,0.01,dataset,NA,0.013229571984435798,0.0038750854798267607,0.6680790185928345
1286,0.01,dataset,NA,0.013219284603421462,0.0038750854798267607,0.6676906943321228
1287,0.01,dataset,NA,0.01320901320901321,0.0038750854798267607,0.667007565498352
1288,0.01,dataset,NA,0.013198757763975156,0.0038750854798267607,0.6658549308776855
1289,0.01,dataset,NA,0.013188518231186967,0.0038750854798267607,0.6658549308776855
1290,0.01,dataset,NA,0.01317829457364341,0.0038750854798267607,0.6658045053482056
1291,0.01,dataset,NA,0.013168086754453912,0.0038750854798267607,0.6650869250297546
1292,0.01,dataset,NA,0.013157894736842105,0.0038750854798267607,0.6646005511283875
1293,0.01,dataset,NA,0.013147718484145398,0.0038750854798267607,0.6640956401824951
1294,0.01,dataset,NA,0.01313755795981453,0.0038750854798267607,0.6640956401824951
1295,0.01,dataset,NA,0.013127413127413128,0.0038750854798267607,0.66200852394104
1296,0.01,dataset,NA,0.013117283950617283,0.0038750854798267607,0.661810040473938
1297,0.01,dataset,NA,0.013107170393215111,0.0038750854798267607,0.6612432599067688
1298,0.01,dataset,NA,0.013097072419106317,0.0038750854798267607,0.6612257957458496
1299,0.01,dataset,NA,0.01308698999230177,0.0038750854798267607,0.6601119041442871
1300,0.01,dataset,NA,0.013076923076923076,0.0038750854798267607,0.6600731015205383
1301,0.01,dataset,NA,0.013066871637202153,0.0038750854798267607,0.6598716974258423
1302,0.01,dataset,NA,0.013056835637480798,0.0038750854798267607,0.6582728028297424
1303,0.01,dataset,NA,0.013046815042210284,0.0038750854798267607,0.6580937504768372
1304,0.01,dataset,NA,0.01303680981595092,0.0038750854798267607,0.6580937504768372
1305,0.01,dataset,NA,0.013026819923371647,0.0038750854798267607,0.657611072063446
1306,0.01,dataset,NA,0.013016845329249618,0.0038750854798267607,0.6569852232933044
1307,0.01,dataset,NA,0.013006885998469778,0.0038750854798267607,0.6530355215072632
1308,0.01,dataset,NA,0.012996941896024464,0.0038750854798267607,0.6519896984100342
1309,0.01,dataset,NA,0.012987012987012988,0.0038750854798267607,0.6511477828025818
1310,0.01,dataset,NA,0.012977099236641221,0.0038750854798267607,0.6510102152824402
1311,0.01,dataset,NA,0.012967200610221205,0.0038750854798267607,0.6503691077232361
1312,0.01,dataset,NA,0.012957317073170731,0.0038750854798267607,0.6481502056121826
1313,0.01,dataset,NA,0.012947448591012947,0.0038750854798267607,0.6475256681442261
1314,0.01,dataset,NA,0.01293759512937595,0.0038750854798267607,0.6475256681442261
1315,0.01,dataset,NA,0.012927756653992395,0.0038750854798267607,0.6472175717353821
1316,0.01,dataset,NA,0.012917933130699088,0.0038750854798267607,0.6469020247459412
1317,0.01,dataset,NA,0.012908124525436599,0.0038750854798267607,0.6457316279411316
1318,0.01,dataset,NA,0.012898330804248861,0.0038750854798267607,0.6456477642059326
1319,0.01,dataset,NA,0.01288855193328279,0.0038750854798267607,0.6452443599700928
1320,0.01,dataset,NA,0.012878787878787878,0.0038750854798267607,0.6446715593338013
1321,0.01,dataset,NA,0.012869038607115822,0.0038750854798267607,0.6440067887306213
1322,0.01,dataset,NA,0.012859304084720122,0.0038750854798267607,0.6439646482467651
1323,0.01,dataset,NA,0.012849584278155708,0.0038750854798267607,0.6423009037971497
1324,0.01,dataset,NA,0.01283987915407855,0.0038750854798267607,0.6416810750961304
1325,0.01,dataset,NA,0.012830188679245283,0.0038750854798267607,0.6415865421295166
1326,0.01,dataset,NA,0.01282051282051282,0.0038750854798267607,0.6415865421295166
1327,0.01,dataset,NA,0.01281085154483798,0.0038750854798267607,0.6412097215652466
1328,0.01,dataset,NA,0.012801204819277108,0.0038750854798267607,0.6399701237678528
1329,0.01,dataset,NA,0.012791572610985704,0.0038750854798267607,0.639936625957489
1330,0.01,dataset,NA,0.012781954887218045,0.0038750854798267607,0.639936625957489
1331,0.01,dataset,NA,0.012772351615326822,0.0038750854798267607,0.6395469903945923
1332,0.01,dataset,NA,0.012762762762762763,0.0038750854798267607,0.6381414532661438
1333,0.01,dataset,NA,0.012753188297074268,0.0038750854798267607,0.6376970410346985
1334,0.01,dataset,NA,0.012743628185907047,0.0038750854798267607,0.6369794011116028
1335,0.01,dataset,NA,0.012734082397003745,0.0038750854798267607,0.6366591453552246
1336,0.01,dataset,NA,0.012724550898203593,0.0038750854798267607,0.6365112066268921
1337,0.01,dataset,NA,0.012715033657442034,0.0038750854798267607,0.6363168954849243
1338,0.01,dataset,NA,0.012705530642750373,0.0038750854798267607,0.6354711651802063
1339,0.01,dataset,NA,0.012696041822255415,0.0038750854798267607,0.6333573460578918
1340,0.01,dataset,NA,0.012686567164179104,0.0038750854798267607,0.6333573460578918
1341,0.01,dataset,NA,0.01267710663683818,0.0038750854798267607,0.633175253868103
1342,0.01,dataset,NA,0.012667660208643815,0.0038750854798267607,0.6313584446907043
1343,0.01,dataset,NA,0.012658227848101266,0.0038750854798267607,0.6310187578201294
1344,0.01,dataset,NA,0.012648809523809524,0.0038750854798267607,0.6297430396080017
1345,0.01,dataset,NA,0.012639405204460967,0.0038750854798267607,0.6291740536689758
1346,0.01,dataset,NA,0.01263001485884101,0.0038750854798267607,0.6291544437408447
1347,0.01,dataset,NA,0.012620638455827766,0.0038750854798267607,0.6286911964416504
1348,0.01,dataset,NA,0.012611275964391691,0.0038750854798267607,0.627366840839386
1349,0.01,dataset,NA,0.012601927353595256,0.0038750854798267607,0.627336323261261
1350,0.01,dataset,NA,0.012592592592592593,0.0038750854798267607,0.627336323261261
1351,0.01,dataset,NA,0.012583271650629163,0.0038750854798267607,0.6271160840988159
1352,0.01,dataset,NA,0.01257396449704142,0.0038750854798267607,0.6269106268882751
1353,0.01,dataset,NA,0.012564671101256468,0.0038750854798267607,0.6267932057380676
1354,0.01,dataset,NA,0.012555391432791729,0.0038750854798267607,0.6266773343086243
1355,0.01,dataset,NA,0.012546125461254613,0.0038750854798267607,0.6266773343086243
1356,0.01,dataset,NA,0.012536873156342183,0.0038750854798267607,0.6263831257820129
1357,0.01,dataset,NA,0.012527634487840826,0.0038750854798267607,0.6259649991989136
1358,0.01,dataset,NA,0.012518409425625921,0.0038750854798267607,0.6238319277763367
1359,0.01,dataset,NA,0.012509197939661517,0.0038750854798267607,0.6230002641677856
1360,0.01,dataset,NA,0.0125,0.0038750854798267607,0.6225908994674683
1361,0.01,dataset,NA,0.012490815576781777,0.0038750854798267607,0.6218840479850769
1362,0.01,dataset,NA,0.012481644640234948,0.0038750854798267607,0.6215412616729736
1363,0.01,dataset,NA,0.012472487160674981,0.0038750854798267607,0.6215412616729736
1364,0.01,dataset,NA,0.012463343108504398,0.0038750854798267607,0.6204253435134888
1365,0.01,dataset,NA,0.012454212454212455,0.0038750854798267607,0.6203458309173584
1366,0.01,dataset,NA,0.012445095168374817,0.0038750854798267607,0.6198855042457581
1367,0.01,dataset,NA,0.012435991221653255,0.0038750854798267607,0.6190598011016846
1368,0.01,dataset,NA,0.012426900584795321,0.0038750854798267607,0.6188376545906067
1369,0.01,dataset,NA,0.01241782322863404,0.0038750854798267607,0.6186673045158386
1370,0.01,dataset,NA,0.012408759124087591,0.0038750854798267607,0.6174130439758301
1371,0.01,dataset,NA,0.012399708242159009,0.0038750854798267607,0.617039144039154
1372,0.01,dataset,NA,0.01239067055393586,0.0038750854798267607,0.6150236129760742
1373,0.01,dataset,NA,0.012381646030589949,0.0038750854798267607,0.6145936250686646
1374,0.01,dataset,NA,0.012372634643377001,0.0038750854798267607,0.6144634485244751
1375,0.01,dataset,NA,0.012363636363636363,0.0038750854798267607,0.6142438650131226
1376,0.01,dataset,NA,0.012354651162790697,0.0038750854798267607,0.6131425499916077
1377,0.01,dataset,NA,0.012345679012345678,0.0038750854798267607,0.611312210559845
1378,0.01,dataset,NA,0.012336719883889695,0.0038750854798267607,0.6111963987350464
1379,0.01,dataset,NA,0.012327773749093546,0.0038750854798267607,0.610267698764801
1380,0.01,dataset,NA,0.012318840579710146,0.0038750854798267607,0.6102513670921326
1381,0.01,dataset,NA,0.012309920347574221,0.0038750854798267607,0.6089605093002319
1382,0.01,dataset,NA,0.012301013024602027,0.0038750854798267607,0.606983482837677
1383,0.01,dataset,NA,0.012292118582791034,0.0038750854798267607,0.6063908338546753
1384,0.01,dataset,NA,0.012283236994219654,0.0038750854798267607,0.6063159108161926
1385,0.01,dataset,NA,0.01227436823104693,0.0038750854798267607,0.6063159108161926
1386,0.01,dataset,NA,0.012265512265512266,0.0038750854798267607,0.6061094403266907
1387,0.01,dataset,NA,0.012256669069935111,0.0038750854798267607,0.6058261394500732
1388,0.01,dataset,NA,0.012247838616714697,0.0038750854798267607,0.6043739914894104
1389,0.01,dataset,NA,0.012239020878329733,0.0038750854798267607,0.6031798720359802
1390,0.01,dataset,NA,0.01223021582733813,0.0038750854798267607,0.6028180718421936
1391,0.01,dataset,NA,0.012221423436376708,0.0038750854798267607,0.6028180718421936
1392,0.01,dataset,NA,0.01221264367816092,0.0038750854798267607,0.6022506356239319
1393,0.01,dataset,NA,0.012203876525484566,0.0038750854798267607,0.6019206047058105
1394,0.01,dataset,NA,0.012195121951219513,0.0038750854798267607,0.6007565855979919
1395,0.01,dataset,NA,0.012186379928315413,0.0038750854798267607,0.599861741065979
1396,0.01,dataset,NA,0.012177650429799427,0.0038750854798267607,0.599861741065979
1397,0.01,dataset,NA,0.012168933428775949,0.0038750854798267607,0.5996589064598083
1398,0.01,dataset,NA,0.012160228898426323,0.0038750854798267607,0.5970971584320068
1399,0.01,dataset,NA,0.012151536812008578,0.0038750854798267607,0.596750795841217
1400,0.01,dataset,NA,0.012142857142857143,0.0038750854798267607,0.5959885716438293
1401,0.01,dataset,NA,0.012134189864382585,0.0038750854798267607,0.5958490371704102
1402,0.01,dataset,NA,0.012125534950071327,0.0038750854798267607,0.5949780941009521
1403,0.01,dataset,NA,0.012116892373485389,0.0038750854798267607,0.5941413044929504
1404,0.01,dataset,NA,0.012108262108262107,0.0038750854798267607,0.5941413044929504
1405,0.01,dataset,NA,0.012099644128113879,0.0038750854798267607,0.5913236737251282
1406,0.01,dataset,NA,0.01209103840682788,0.0038750854798267607,0.5903457999229431
1407,0.01,dataset,NA,0.012082444918265814,0.0038750854798267607,0.5902203917503357
1408,0.01,dataset,NA,0.012073863636363636,0.0038750854798267607,0.589910626411438
1409,0.01,dataset,NA,0.0120652945351313,0.0038750854798267607,0.587726354598999
1410,0.01,dataset,NA,0.012056737588652482,0.0038750854798267607,0.5871811509132385
1411,0.01,dataset,NA,0.012048192771084338,0.0038750854798267607,0.5870699882507324
1412,0.01,dataset,NA,0.012039660056657223,0.0038750854798267607,0.5868498682975769
1413,0.01,dataset,NA,0.012031139419674451,0.0038750854798267607,0.5862559080123901
1414,0.01,dataset,NA,0.012022630834512023,0.0038750854798267607,0.5861886143684387
1415,0.01,dataset,NA,0.012014134275618375,0.0038750854798267607,0.5856218338012695
1416,0.01,dataset,NA,0.012005649717514125,0.0038750854798267607,0.5854750275611877
1417,0.01,dataset,NA,0.011997177134791814,0.0038750854798267607,0.5850253105163574
1418,0.01,dataset,NA,0.011988716502115656,0.0038750854798267607,0.5849527716636658
1419,0.01,dataset,NA,0.011980267794221282,0.0038750854798267607,0.5844106078147888
1420,0.01,dataset,NA,0.011971830985915493,0.0038750854798267607,0.5820266604423523
1421,0.01,dataset,NA,0.011963406052076003,0.0038750854798267607,0.5806588530540466
1422,0.01,dataset,NA,0.011954992967651195,0.0038750854798267607,0.5796820521354675
1423,0.01,dataset,NA,0.011946591707659873,0.0038750854798267607,0.5796820521354675
1424,0.01,dataset,NA,0.011938202247191011,0.0038750854798267607,0.5790141224861145
1425,0.01,dataset,NA,0.011929824561403509,0.0038750854798267607,0.5788509249687195
1426,0.01,dataset,NA,0.011921458625525946,0.0038750854798267607,0.5788509249687195
1427,0.01,dataset,NA,0.011913104414856343,0.0038750854798267607,0.5788090825080872
1428,0.01,dataset,NA,0.011904761904761904,0.0038750854798267607,0.5787069797515869
1429,0.01,dataset,NA,0.011896431070678797,0.0038750854798267607,0.5779348611831665
1430,0.01,dataset,NA,0.011888111888111888,0.0038750854798267607,0.5779303908348083
1431,0.01,dataset,NA,0.011879804332634521,0.0038750854798267607,0.5779303908348083
1432,0.01,dataset,NA,0.011871508379888268,0.0038750854798267607,0.5771561861038208
1433,0.01,dataset,NA,0.011863224005582694,0.0038750854798267607,0.576714038848877
1434,0.01,dataset,NA,0.011854951185495118,0.0038750854798267607,0.5766687393188477
1435,0.01,dataset,NA,0.011846689895470384,0.0038750854798267607,0.5748351216316223
1436,0.01,dataset,NA,0.011838440111420613,0.0038750854798267607,0.5748025178909302
1437,0.01,dataset,NA,0.011830201809324982,0.0038750854798267607,0.5746367573738098
1438,0.01,dataset,NA,0.011821974965229486,0.0038750854798267607,0.5730665922164917
1439,0.01,dataset,NA,0.0118137595552467,0.0038750854798267607,0.5728158950805664
1440,0.01,dataset,NA,0.011805555555555555,0.0038750854798267607,0.5723423361778259
1441,0.01,dataset,NA,0.01179736294240111,0.0038750854798267607,0.5713955163955688
1442,0.01,dataset,NA,0.011789181692094313,0.0038750854798267607,0.5679611563682556
1443,0.01,dataset,NA,0.01178101178101178,0.0038750854798267607,0.5677531361579895
1444,0.01,dataset,NA,0.011772853185595568,0.0038750854798267607,0.5671141743659973
1445,0.01,dataset,NA,0.011764705882352941,0.0038750854798267607,0.5661140084266663
1446,0.01,dataset,NA,0.011756569847856155,0.0038750854798267607,0.5661101341247559
1447,0.01,dataset,NA,0.011748445058742226,0.0038750854798267607,0.5652444958686829
1448,0.01,dataset,NA,0.011740331491712707,0.0038750854798267607,0.5652171969413757
1449,0.01,dataset,NA,0.011732229123533472,0.0038750854798267607,0.5645763278007507
1450,0.01,dataset,NA,0.011724137931034483,0.0038750854798267607,0.5627127885818481
1451,0.01,dataset,NA,0.01171605789110958,0.0038750854798267607,0.562578558921814
1452,0.01,dataset,NA,0.011707988980716254,0.0038750854798267607,0.561083972454071
1453,0.01,dataset,NA,0.01169993117687543,0.0038750854798267607,0.5603491067886353
1454,0.01,dataset,NA,0.011691884456671253,0.0038750854798267607,0.5594356656074524
1455,0.01,dataset,NA,0.01168384879725086,0.0038750854798267607,0.5593401193618774
1456,0.01,dataset,NA,0.011675824175824176,0.0038750854798267607,0.5582719445228577
1457,0.01,dataset,NA,0.011667810569663692,0.0038750854798267607,0.5532972812652588
1458,0.01,dataset,NA,0.011659807956104253,0.0038750854798267607,0.5528085231781006
1459,0.01,dataset,NA,0.011651816312542838,0.0038750854798267607,0.5519766211509705
1460,0.01,dataset,NA,0.011643835616438357,0.0038750854798267607,0.5519766211509705
1461,0.01,dataset,NA,0.01163586584531143,0.0038750854798267607,0.5519604086875916
1462,0.01,dataset,NA,0.011627906976744186,0.0038750854798267607,0.5495936274528503
1463,0.01,dataset,NA,0.01161995898838004,0.0038750854798267607,0.5492995977401733
